  0,986.127,1,971.394,1
  0,964.151,1,966.123,0
  0,980.781,1,965.645,1
  0,981.567,1,996.675,1
  0,989.23,1,971.988,1
  0,986.971,1,1019.42,1
  0,994.295,1,1012.9,999
  0,977.284,1,998.968,1
  0,987.268,1,1003.36,999
  0,973.027,1,963.146,0
  0,984.684,1,946.292,0
  0,996.506,1,1004.83,999
  0,985.816,1,996.324,999
  0,994.421,1,1005.5,999
  0,983.435,1,958.569,1
  0,939.856,1,961.255,0
  0,991.091,1,1004.84,1
  0,981.001,1,1008.39,999
  0,984.91,1,998.309,1
  0,988.395,1,997.012,1
  0,979.152,1,953.181,0
  0,959.303,1,971.02,0
  0,978.732,1,998.73,1
  0,978.529,1,960.45,0
  0,973.926,1,996.61,1
  0,968.588,1,958.677,0
  0,948.665,1,963.465,0
  0,954.908,1,954.682,0
  0,994.745,1,1003.87,1
  0,983.47,1,997.994,1
  0,993.975,1,1014.35,999
  0,984.216,1,1003.46,999
  0,990.551,1,972.422,0
  0,995.22,1,953.003,1
  0,984.155,1,992.919,1
  0,999.799,1,980.978,1
  0,990.071,1,1010.81,1
  0,951.588,1,951.562,0
  0,537.099,1,989.917,1
  0,959.226,1,956.119,0
  0,994.115,1,987.808,1
  0,995.222,1,1020.68,999
  0,994.954,1,961.594,0
  0,1006.43,1,977.061,1
  0,950.198,1,980.151,0
  0,982.857,1,986.879,0
  0,954.664,1,956.857,0
  0,943.917,1,953.269,0
  0,987.342,1,998.28,1
  0,990.18,1,970.331,1
  0,981.989,1,1007.95,1
  0,999.293,1,998.45,1
  0,951.3,1,951.56,0
  0,975.121,1,995.801,1
  0,991.817,1,986.861,1
  0,971.73,1,963.649,1
  0,956.509,1,974.725,0
  0,989.133,1,983.167,1
  0,959.03,1,967.934,0
  0,984.995,1,961.671,0
  0,980.266,1,1012.81,999
  0,983.96,1,987.342,1
  0,1003.26,1,990.82,1
  0,986.253,1,965.49,0
  0,980.404,1,960.656,1
  0,982.517,1,999.889,1
  0,966.001,1,968.904,0
  0,952.215,1,964.267,0
  0,943.152,1,959.116,0
  0,997.429,1,1006.04,1
  0,991.444,1,981.334,1
  0,993.46,1,985.455,1
  0,952.115,1,955.112,0
  0,991.613,1,1011.04,1
  0,988.973,1,956.34,0
  0,948.112,1,967.415,0
  0,1005.11,1,1011.45,1
  0,985.163,1,1004.92,999
  0,984.061,1,1008.39,999
  0,987.418,1,967.248,0
  0,975.894,1,961.885,0
  0,977.224,1,959.025,0
  0,953.785,1,951.747,0
  0,982.104,1,962.245,0
  0,960.431,1,964.221,0
  0,952.926,1,954.756,0
  0,993.551,1,996.214,1
  0,988.787,1,974.919,0
  0,986.461,1,966.929,0
  0,991.187,1,996.02,1
  0,988.237,1,963.108,0
  0,976.364,1,952.621,0
  0,971.188,1,962.843,0
  0,1004.14,1,970.767,1
  0,996.94,1,997.709,1
  0,980.368,1,962.024,1
  0,961.851,1,976.705,0
  0,972.314,1,976.196,1
  0,976.635,1,979.699,1
  0,988.846,1,973.067,1
  0,977.609,1,987.952,1
  0,989.375,1,977.822,1
  0,988.757,1,967.024,1
  0,978.616,1,955.94,1
  0,985.862,1,981.801,1
  0,978.273,1,970.92,1
  0,982.477,1,1009.71,999
  0,982.119,1,953.478,0
  0,979.63,1,947.013,0
  0,989.353,1,1002.2,999
  0,970.62,1,956.449,0
  0,975.667,1,953.358,0
  0,990.2,1,1003.48,1
  0,986.971,1,970.235,1
  0,989.856,1,995.245,1
  0,959.244,1,953.612,0
  0,972.736,1,991.674,1
  0,955.691,1,967.65,0
  0,937.321,1,960.028,0
  0,998.437,1,1002.21,1
  0,981.783,1,1002.95,1
  0,997.505,1,1011.25,999
  0,983.762,1,990.248,1
  0,990.694,1,965.832,1
  0,934.784,1,951.777,0
  0,982.005,1,986.523,1
  0,1000.87,1,1016.39,999
  0,983.65,1,984.062,1
  0,973.48,1,968.373,0
  0,1002.42,1,964.695,1
  0,951.587,1,960.519,0
  0,965.689,1,992.361,1
  0,994.72,1,954.039,0
  0,947.004,1,963.412,0
  0,964.044,1,946.73,0
  0,991.277,1,962.842,1
  0,949.34,1,959.359,0
  0,948.863,1,964.052,0
  0,944.375,1,974.863,0
  0,992.701,1,1001.19,1
  0,945.351,1,942.551,0
  0,992.467,1,1005.85,999
  0,949.451,1,947.418,0
  0,980.634,1,967.894,0
  0,976.354,1,1009.59,999
  0,989.275,1,972.293,0
  0,976.101,1,966.624,0
  0,987.916,1,979.95,0
  0,936.239,1,961.088,0
  0,969.277,1,951.822,0
  0,972.773,1,954.962,0
  0,974.406,1,987.805,1
  0,943.476,1,960.277,0
  0,993.35,1,1009.53,999
  0,1004.97,1,989.087,1
  0,986.935,1,969.445,1
  0,983.398,1,973.279,0
  0,983.823,1,982.249,1
  0,966.455,1,961.327,0
  0,971.993,1,969.318,0
  0,997.466,1,988.925,1
  0,949.394,1,955.836,0
  0,966.527,1,971.026,0
  0,991.3,1,966.446,1
  0,952.882,1,959.534,0
  0,936.114,1,953.595,0
  0,933.867,1,958.903,0
  0,971.181,1,973.1,0
  0,971.91,1,966.115,0
  0,979.047,1,1000.83,999
  0,988.964,1,966.62,0
  0,990.071,1,1013.78,999
  0,990.381,1,1011.34,1
  0,980.149,1,993.545,1
  0,986.855,1,972.418,1
  0,973.074,1,965.662,0
  0,950.158,1,944.716,0
  0,997.702,1,984.136,1
  0,976.95,1,950.758,1
  0,971.445,1,969.084,0
  0,982.1,1,1012.35,999
  0,994.82,1,991.289,1
  0,983.88,1,983.803,1
  0,969.865,1,956.68,0
  0,945.157,1,966.043,0
  0,996.824,1,997.402,999
  0,971.145,1,955.131,0
  0,997.591,1,999.269,1
  0,971.233,1,967.502,0
  0,933.801,1,958.197,0
  0,977.066,1,958.817,1
  0,1007.24,1,963.848,1
  0,989.254,1,985.821,1
  0,1007.27,1,974.838,1
  0,987.027,1,968.326,1
  0,999.19,1,1018.57,999
  0,981.208,1,963.863,1
  0,954.863,1,968.19,0
  0,980.974,1,954.563,0
  0,997.186,1,964.746,1
  0,981.917,1,1004.51,999
  0,1005.41,1,1008.59,1
  0,978.707,1,960.908,0
  0,995.182,1,985.077,1
  0,976.043,1,1018.13,999
  0,981.483,1,1009.89,999
  0,977.996,1,968.081,0
  0,988.053,1,965.128,0
  0,936.548,1,963.587,0
  0,995.226,1,978.106,1
  0,954.462,1,953.321,0
  0,975.235,1,979.133,1
  0,986.502,1,952.259,0
  0,966.749,1,967.369,0
  0,975.846,1,994.932,999
  0,941.2,1,948.964,0
  0,985.386,1,959.69,1
  0,965.181,1,965.705,0
  0,973.907,1,965.638,0
  0,981.097,1,961.987,1
  0,999.124,1,1014.18,1
  0,994.071,1,1007.52,1
  0,977.639,1,962.428,0
  0,987.518,1,1009.31,1
  0,948.54,1,954.597,0
  0,980.566,1,999.173,1
  0,1006.05,1,969.069,1
  0,957.279,1,951.611,0
  0,991.389,1,1012.24,1
  0,930.277,1,965.112,0
  0,988.839,1,982.064,1
  0,982.341,1,1024.56,999
  0,985.3,1,960.723,1
  0,975.655,1,965.647,1
  0,993.839,1,1013.07,999
  0,986.56,1,954.724,0
  0,991.437,1,1001.73,1
  0,979.191,1,941.541,1
  0,957.918,1,958.676,0
  0,979.055,1,955.546,0
  0,984.021,1,977.813,0
  0,981.813,1,984.335,1
  0,947.133,1,954.025,0
  0,987.766,1,1006.95,1
  0,972.787,1,952.72,0
  0,1003.12,1,979.931,1
  0,992.578,1,1010.61,999
  0,971.924,1,956.784,0
  0,982.281,1,1012.42,999
  0,996.843,1,998.262,1
  0,956.29,1,952.078,0
  0,980.477,1,956.513,0
  0,970.384,1,971.141,0
  0,980.822,1,994.89,999
  0,962.715,1,966.567,0
  0,954.696,1,973.672,0
  0,986.81,1,960.304,1
  0,944.715,1,951.64,0
  0,976.293,1,975.602,0
  0,983.399,1,970.95,1
  0,1007.44,1,989.804,1
  0,949.514,1,949.202,0
  0,971.613,1,952.9,0
  0,958.841,1,961.104,0
  0,982.617,1,984.09,1
  0,978.664,1,988.366,1
  0,947.594,1,957.57,0
  0,960.01,1,957.758,0
  0,974.251,1,953.228,0
  0,965.442,1,959.689,0
  0,986.94,1,993.308,1
  0,975.838,1,965.263,0
  0,986.834,1,948.398,0
  0,987.245,1,1009.53,999
  0,988.569,1,967.118,1
  0,946.031,1,951.746,0
  0,986.819,1,976.409,1
  0,939.545,1,948.953,0
  0,962.553,1,961.559,0
  0,967.321,1,968.441,0
  0,967.6,1,975.112,0
  0,960.638,1,957.037,0
  0,951.354,1,963.256,0
  0,998.131,1,982.965,1
  0,990.166,1,1002.83,1
  0,974.613,1,958.537,0
  0,954.007,1,975.382,0
  0,987.925,1,1013.25,999
  0,983.202,1,981.594,1
  0,1002.73,1,980.638,1
  0,986.631,1,991.576,1
  0,957.732,1,957.435,0
  0,989.61,1,1008.5,999
  0,991.572,1,976.603,1
  0,981.76,1,986.142,999
  0,992.864,1,975.269,1
  0,983.992,1,987.724,1
  0,983.35,1,998.63,1
  0,987.068,1,991.118,1
  0,1005.95,1,1000.8,1
  0,947.726,1,972.829,0
  0,968.28,1,948.125,0
  0,933.384,1,964.949,0
  0,987.87,1,1006.9,999
  0,988.763,1,990.101,1
  0,982.805,1,992.675,1
  0,999.787,1,1011.66,999
  0,991.839,1,994.83,1
  0,976.601,1,1006.65,999
  0,991.203,1,962.684,1
  0,952.035,1,962.654,0
  0,986.794,1,961.683,1
  0,960.889,1,941.007,0
  0,983.356,1,994.851,1
  0,981.113,1,958.437,1
  0,1009.03,1,1009.04,1
  0,984.223,1,958.693,0
  0,990.508,1,975.719,1
  0,985.914,1,1009.9,999
  0,975.308,1,979.566,1
  0,1006.17,1,968.541,1
  0,991.135,1,961.011,0
  0,971.438,1,962.949,0
  0,1008.09,1,1008.6,1
  0,942.825,1,961.149,0
  0,990.316,1,978.082,1
  0,970.322,1,983.603,1
  0,995.495,1,983.41,1
  0,957.954,1,976.756,0
  0,988.29,1,993.094,1
  0,990.809,1,965.667,1
  0,988.072,1,985.142,1
  0,956.868,1,962.1,0
  0,945.398,1,958.901,0
  0,988.651,1,984.612,1
  0,953.806,1,952.594,0
  0,972.15,1,964.929,0
  0,952.929,1,963.565,0
  0,967.737,1,981.995,1
  0,991.154,1,955.064,0
  0,984.41,1,970.209,0
  0,980.161,1,962.423,0
  0,972.522,1,970.117,0
  0,962.54,1,958.615,0
  0,1002.44,1,1007.52,1
  0,993.004,1,976.127,1
  0,993.579,1,963.249,0
  0,974.868,1,997.846,1
  0,978.566,1,996.391,1
  0,991.868,1,1014.62,999
  0,989.415,1,966.748,1
  0,974.986,1,964.066,0
  0,999.856,1,1009.22,1
  0,982.28,1,1001.19,999
  0,988.765,1,1007.93,999
  0,1007.98,1,992.637,1
  0,962.658,1,973.326,0
  0,986.543,1,962.719,0
  0,995.433,1,985.279,1
  0,968.276,1,952.665,0
  0,988.177,1,1002.45,1
  0,973.99,1,953.995,0
  0,987.844,1,1002.81,1
  0,958.228,1,972.796,1
  0,969.722,1,965.857,0
  0,981.825,1,961.649,0
  0,991.204,1,954.686,0
  0,994.514,1,988.481,1
  0,979.123,1,1010.53,999
  0,990.968,1,1017.64,999
  0,936.806,1,956.032,0
  0,988.197,1,1011.44,1
  0,937.384,1,961.813,0
  0,972.234,1,973.826,1
  0,993.191,1,989.223,1
  0,958.098,1,974.27,0
  0,992.19,1,1006.32,1
  0,972.269,1,998.151,999
  0,967.556,1,961.621,0
  0,976.164,1,955.997,0
  0,992.244,1,1009.82,1
  0,978.323,1,984.27,1
  0,988.033,1,980.891,1
  0,970.624,1,976.433,0
  0,993.345,1,968.726,1
  0,994.31,1,987.143,1
  0,944.258,1,955.741,0
  0,999.017,1,985.062,1
  0,1002.09,1,991.125,1
  0,964.476,1,953.23,0
  0,977.159,1,965.007,1
  0,996.129,1,1010.8,1
  0,946.613,1,960.687,0
  0,991.565,1,1006.79,1
  0,965.81,1,960.506,0
  0,977.903,1,955.699,0
  0,980.402,1,994.716,1
  0,986.515,1,1008.94,999
  0,990.189,1,974.454,1
  0,967.476,1,949.543,0
  0,983.123,1,1003.01,999
  0,984.177,1,978.157,0
  0,965.476,1,959.429,0
  0,948.958,1,957.118,0
  0,954.441,1,958.566,0
  0,1000.12,1,960.504,0
  0,965.37,1,985.433,1
  0,990.357,1,968.447,0
  0,994.761,1,1009.3,999
  0,988.862,1,968.999,1
  0,985.311,1,987.54,1
  0,995.022,1,997.379,1
  0,935.331,1,953.264,0
  0,989.403,1,992.727,1
  0,961.879,1,962.646,0
  0,981.785,1,970.857,1
  0,966.354,1,957.713,0
  0,983.039,1,978.127,1
  0,988.848,1,1005.53,999
  0,994.379,1,952.265,0
  0,1000.62,1,992.187,1
  0,942.067,1,964.315,0
  0,975.272,1,968.705,0
  0,982.647,1,1021.1,1
  0,975.454,1,962.607,1
  0,987.219,1,970.999,1
  0,949.494,1,957.149,0
  0,979.309,1,963.445,0
  0,984.867,1,975.942,1
  0,978.994,1,988.545,1
  0,987.159,1,969.496,0
  0,988.866,1,993.562,1
  0,998.702,1,986.174,1
  0,951.666,1,962.692,0
  0,977.075,1,966.502,0
  0,934.891,1,969.758,0
  0,951.272,1,938.035,0
  0,992.496,1,967.868,1
  0,995.21,1,996.382,1
  0,973.982,1,977.77,0
  0,977.813,1,957.793,0
  0,980.642,1,986.773,1
  0,978.328,1,997.822,999
  0,980.007,1,1009.33,1
  0,984.271,1,963.803,0
  0,947.614,1,960.047,0
  0,958.539,1,959.788,0
  0,966.276,1,969.748,0
  0,977.507,1,991.683,1
  0,985.302,1,1002.89,1
  0,946.486,1,972.869,0
  0,984.429,1,990.863,1
  0,944.532,1,950.754,0
  0,971.703,1,1001.06,999
  0,949.184,1,966.452,0
  0,995.918,1,960.291,1
  0,979.349,1,980.78,0
  0,986.913,1,1003.11,999
  0,985.058,1,999.135,1
  0,993.832,1,963.345,1
  0,1007.66,1,968.6,1
  0,990.829,1,983.071,1
  0,988.744,1,976.19,1
  0,962.339,1,960.041,0
  0,958.039,1,958.724,0
  0,988.371,1,993.886,1
  0,987.781,1,966.681,0
  0,984.184,1,963.576,0
  0,942.826,1,965.595,0
  0,948.859,1,962.797,0
  0,983.29,1,1003.85,999
  0,991.376,1,978.979,1
  0,986.93,1,969.574,0
  0,960.635,1,962.631,0
  0,988.075,1,966.762,1
  0,950.866,1,952.801,0
  0,951.453,1,966.736,0
  0,945.779,1,960,0
  0,994.082,1,967.297,1
  0,949.522,1,955.099,0
  0,967.517,1,952.534,0
  0,949.037,1,973.483,0
  0,978.045,1,989.117,1
  0,989.225,1,972.058,1
  0,984.053,1,978.127,1
  0,989.723,1,990.729,1
  0,994.439,1,1002.86,999
  0,959.279,1,950.417,0
  0,979.527,1,993.498,1
  0,972.561,1,1002.51,1
  0,946.193,1,958.157,0
  0,991.431,1,965.458,0
  0,978.663,1,974.444,1
  0,970.553,1,969.448,0
  0,996.106,1,1010.51,999
  0,980.913,1,971.669,1
  0,967.031,1,963.904,0
  0,998.942,1,997.445,1
  0,979.431,1,994.45,1
  0,951.504,1,954.43,0
  0,1003.2,1,975.545,1
  0,946.113,1,954.56,0
  0,988.671,1,1010.78,999
  0,994.776,1,966.142,1
  0,985.742,1,971.666,1
  0,979.255,1,988.05,1
  0,987.279,1,952.826,1
  0,961.458,1,970.222,0
  0,953.455,1,959.617,0
  0,953.506,1,958.575,0
  0,950.941,1,957.435,0
  0,989.545,1,959.553,1
  0,935.771,1,956.132,0
  0,946.554,1,962.058,0
  0,987.743,1,970.376,1
  0,1014.61,1,1029.85,999
  0,1005.11,1,1016.24,999
  0,984.582,1,951.773,1
  0,982.211,1,993.872,999
  0,992.242,1,971.008,1
  0,978.059,1,961.699,0
  0,970.386,1,957.107,0
  0,962.848,1,967.861,0
  0,961.987,1,956.946,0
  0,979.852,1,986.736,1
  0,985.415,1,992.457,1
  0,963.237,1,963.534,0
  0,1007.32,1,970.322,1
  0,993.376,1,1002.03,1
  0,997.512,1,984.73,1
  0,993.004,1,983.937,1
  0,993.008,1,1004.69,999
  0,990.166,1,1002.33,999
  0,975.741,1,942.993,0
  0,956.766,1,962.962,0
  0,947.339,1,953.634,0
  0,948.152,1,963.328,0
  0,989.628,1,984.111,1
  0,979.216,1,968.557,1
  0,986.885,1,979.51,1
  0,955.591,1,960.187,0
  0,995.424,1,978.196,1
  0,995.478,1,1017.52,1
  0,979.276,1,982.406,1
  0,989.826,1,1014.17,999
  0,949.903,1,958.122,0
  0,1007.75,1,973.927,1
  0,1000.82,1,958.011,0
  0,1000.41,1,1010.08,1
  0,1000.08,1,999.308,1
  0,983.087,1,1008.5,1
  0,988.632,1,989.359,1
  0,992.629,1,982.235,1
  0,984.123,1,1005.37,999
  0,981.438,1,1001.61,999
  0,941.715,1,950.128,0
  0,985.559,1,997.74,1
  0,983.528,1,951.211,1
  0,950.975,1,957.751,0
  0,955.21,1,955.727,0
  0,951.446,1,968.984,0
  0,951.914,1,956.971,0
  0,992.821,1,969.915,1
  0,996.638,1,971.819,1
  0,987.805,1,986.938,1
  0,986.554,1,973.892,1
  0,993.165,1,965.61,0
  0,976.538,1,930.712,0
  0,991.959,1,1010.88,999
  0,998.457,1,1016.27,999
  0,982.455,1,984.569,1
  0,944.504,1,962.763,0
  0,953.378,1,953.575,0
  0,986.806,1,1000.58,1
  0,954.057,1,977.056,0
  0,978.988,1,952.964,0
  0,992.394,1,1006.26,1
  0,988.094,1,997.362,1
  0,995.98,1,997.709,1
  0,997.742,1,961.345,1
  0,986.259,1,1007.99,1
  0,996.887,1,992.3,1
  0,981.722,1,989.279,1
  0,973.03,1,963.176,0
  0,983.811,1,989.156,999
  0,987.733,1,1002.79,999
  0,955.053,1,966.055,0
  0,948.014,1,953.148,0
  0,959.688,1,956.351,0
  0,975.464,1,978.881,1
  0,963.375,1,953.889,0
  0,967.611,1,971.969,0
  0,986.948,1,1004.44,999
  0,976.866,1,962.808,0
  0,926.337,1,947.393,0
  0,953.81,1,960.546,0
  0,975.012,1,959.35,0
  0,996.658,1,1020.65,999
  0,953.909,1,967.248,0
  0,973.144,1,987.462,1
  0,967.464,1,954.835,0
  0,993.908,1,963.765,1
  0,977.074,1,954.276,0
  0,987.556,1,960.47,1
  0,984.448,1,968.066,0
  0,986.947,1,1004.14,1
  0,985.372,1,1010.35,999
  0,983.088,1,964.799,0
  0,965.156,1,973.404,0
  0,999.466,1,1009.57,999
  0,930.085,1,944.275,0
  0,987.703,1,975.544,0
  0,983.15,1,983.442,1
  0,947.834,1,958.323,0
  0,1001.15,1,996.319,1
  0,957.548,1,964.294,0
  0,987.956,1,1001.38,1
  0,1009.02,1,1017.55,1
  0,942.901,1,946.642,0
  0,944.833,1,968.257,0
  0,988.452,1,966.895,1
  0,975.442,1,1005.42,1
  0,984.024,1,962.933,1
  0,989.551,1,980.134,1
  0,979.286,1,970.998,1
  0,987.493,1,999.843,999
  0,989.993,1,980.612,1
  0,998.696,1,989.641,1
  0,997.291,1,970.215,1
  0,992.449,1,1006.77,1
  0,992.01,1,961.891,0
  0,994.511,1,989.701,1
  0,953.364,1,948.907,0
  0,993.434,1,962.126,0
  0,977.065,1,990.321,1
  0,988.086,1,994.238,999
  0,990.948,1,985.513,1
  0,995.455,1,1013.89,999
  0,993.667,1,969.351,1
  0,992.032,1,1002.25,1
  0,952.272,1,951.801,0
  0,987.733,1,976.185,1
  0,952.957,1,964.347,0
  0,968.526,1,957.378,0
  0,968.184,1,982.196,1
  0,990.975,1,961.352,0
  0,952.503,1,958.802,0
  0,976.753,1,952.176,0
  0,988.605,1,968.145,1
  0,964.234,1,957.493,0
  0,999.431,1,998.742,1
  0,990.307,1,992.845,1
  0,962.43,1,959.025,0
  0,992.261,1,1010.79,1
  0,942.956,1,956.728,0
  0,991.691,1,966.016,1
  0,973.279,1,954.032,0
  0,980.85,1,960.435,1
  0,975.377,1,953.644,0
  0,996.577,1,974.572,1
  0,953.691,1,960.603,0
  0,972.624,1,959.812,1
  0,935.32,1,953.415,0
  0,981.792,1,967.645,0
  0,980.238,1,965.92,0
  0,988.492,1,975.546,1
  0,1002.23,1,982.665,1
  0,987.472,1,964.741,1
  0,985.161,1,980.803,1
  0,976.96,1,1007.81,1
  0,1006,1,981.064,1
  0,993.899,1,1016.29,1
  0,966.551,1,968.821,0
  0,985.69,1,969.065,1
  0,956.338,1,958.938,0
  0,982.77,1,961.857,0
  0,992.746,1,1004.09,1
  0,961.496,1,964.344,0
  0,982.569,1,1000.66,1
  0,989.677,1,1001.91,1
  0,990.326,1,1013.52,1
  0,932.026,1,962.045,0
  0,997.6,1,981.909,1
  0,933.94,1,954.829,0
  0,940.614,1,957.098,0
  0,987.939,1,987.072,1
  0,982.105,1,994.21,1
  0,982.773,1,963.126,0
  0,952.413,1,966.54,0
  0,942.165,1,961.752,0
  0,941.722,1,960.785,0
  0,995.4,1,1018.11,999
  0,996.574,1,977.44,1
  0,945.499,1,965.475,0
  0,986.971,1,1004.27,1
  0,971.804,1,969.732,0
  0,985.295,1,956.398,0
  0,934.62,1,952.885,0
  0,961.455,1,953.432,0
  0,1002.27,1,980.601,1
  0,953.916,1,965.294,0
  0,983.256,1,988.508,1
  0,977.166,1,956.934,1
  0,981.1,1,962.44,0
  0,989.444,1,954.773,1
  0,978.362,1,970.507,1
  0,996.852,1,979.698,1
  0,971.105,1,967.423,0
  0,995.965,1,958.815,1
  0,971.873,1,962.71,0
  0,983.082,1,1002.76,999
  0,987.402,1,952.035,1
  0,986.759,1,997.565,1
  0,951.676,1,962.612,0
  0,956.191,1,943.148,0
  0,994.859,1,997.707,1
  0,964.694,1,947.042,0
  0,970.538,1,960.949,0
  0,951.503,1,969.653,0
  0,981.315,1,991.059,1
  0,938.33,1,944.562,0
  0,942.192,1,955.972,0
  0,983.451,1,956.571,0
  0,984.775,1,992.654,1
  0,927.411,1,957.705,0
  0,969.234,1,994.029,1
  0,989.05,1,1005.17,999
  0,967.297,1,957.554,0
  0,969.512,1,962.063,0
  0,982.521,1,1008.07,999
  0,967.27,1,964.942,0
  0,944.521,1,967.84,0
  0,989.716,1,1002.41,1
  0,985.929,1,977.03,1
  0,979.63,1,988.182,1
  0,988.024,1,994.977,1
  0,954.62,1,958.932,0
  0,985.25,1,960.566,1
  0,945.896,1,946.384,0
  0,956.192,1,971.989,0
  0,988.721,1,968.369,1
  0,977.804,1,992.407,1
  0,995.765,1,980.956,1
  0,973.765,1,966.508,1
  0,981.77,1,1008.43,1
  0,1004.11,1,993.016,1
  0,985.051,1,1016.42,999
  0,955.778,1,951.435,0
  0,953.21,1,954.088,0
  0,988.543,1,990.62,1
  0,963.25,1,952.752,0
  0,983.559,1,971.953,1
  0,981.882,1,979.16,1
  0,990.904,1,982.61,1
  0,994.472,1,968.483,1
  0,981.944,1,997.455,1
  0,972.812,1,961.269,0
  0,992.187,1,959.004,0
  0,989.063,1,983.268,1
  0,973.081,1,967.312,0
  0,981.9,1,975.038,0
  0,955.6,1,948.57,0
  0,989.014,1,957.872,0
  0,979.329,1,971.979,1
  0,955.489,1,956.571,0
  0,944.033,1,957.644,0
  0,994.916,1,953.597,1
  0,973.892,1,975.791,1
  0,955.804,1,959.048,0
  0,983.947,1,1013.39,999
  0,996.461,1,991.89,1
  0,960.855,1,965.601,0
  0,996.239,1,950.24,0
  0,985.531,1,999.671,1
  0,995.779,1,1013.03,1
  0,987.1,1,1000.33,1
  0,989.378,1,995.565,1
  0,982.847,1,978.787,1
  0,985.549,1,1013.68,999
  0,995.551,1,1010.17,1
  0,996.555,1,1024.08,1
  0,983.969,1,960.461,1
  0,958.83,1,942.381,0
  0,976.659,1,969.029,0
  0,980.784,1,951.598,0
  0,974.905,1,974.813,1
  0,983.122,1,958.305,0
  0,988.303,1,1008.15,999
  0,961.573,1,970.818,0
  0,972.056,1,952.467,0
  0,992.581,1,1010.8,999
  0,964.339,1,967.451,0
  0,990.921,1,989.526,1
  0,986.439,1,974.549,1
  0,994,1,993.946,1
  0,964.257,1,958.133,0
  0,980.738,1,988.93,1
  0,989.055,1,980.584,1
  0,982.157,1,977.286,1
  0,986.775,1,989.008,1
  0,995.98,1,988.286,1
  0,979.9,1,976.059,1
  0,982.227,1,982.091,1
  0,977.276,1,979.945,1
  0,970.316,1,968.194,0
  0,995.01,1,993.817,1
  0,960.627,1,962.348,0
  0,954.783,1,963.041,0
  0,973.367,1,968.097,0
  0,984.139,1,969.011,1
  0,990.876,1,1009.53,1
  0,994.004,1,986.238,1
  0,977.251,1,958.505,0
  0,983.557,1,1000.49,1
  0,991.634,1,964.334,0
  0,992.531,1,954.738,0
  0,995.475,1,974.25,0
  0,970.964,1,957.774,0
  0,983.974,1,976.145,0
  0,992.567,1,987.868,1
  0,990.354,1,993.428,1
  0,952.973,1,953.238,0
  0,1001.72,1,974.345,1
  0,985.401,1,970.417,1
  0,991.938,1,964.418,1
  0,995.311,1,1001.02,1
  0,991.126,1,1000.35,1
  0,993.014,1,970.025,1
  0,987.435,1,995.578,1
  0,972.547,1,1005.01,1
  0,975.993,1,970.143,0
  0,978.124,1,956.043,0
  0,987.286,1,990.181,1
  0,998.118,1,964.47,0
  0,997.951,1,968.757,1
  0,997.452,1,999.083,1
  0,986.208,1,985.527,1
  0,954.428,1,954.586,0
  0,944.458,1,972.498,0
  0,970.353,1,948.567,0
  0,973.451,1,972.108,1
  0,960.223,1,961.097,0
  0,986.756,1,961.225,0
  0,989.592,1,971.219,0
  0,943.71,1,953.714,0
  0,959.148,1,955.784,0
  0,972.734,1,987.324,1
  0,987.496,1,964.822,1
  0,972.654,1,971.457,1
  0,984.871,1,1007.15,999
  0,977.731,1,960.284,0
  0,1005.56,1,963.216,1
  0,990.554,1,1010.07,999
  0,954.889,1,952.598,0
  0,987.733,1,961.422,0
  0,980.136,1,963.461,0
  0,963.786,1,966.392,0
  0,988.498,1,983.532,1
  0,989.407,1,992.621,1
  0,962.731,1,963.158,0
  0,990.936,1,1011.08,999
  0,997.267,1,982.958,1
  0,991.7,1,1000.75,1
  0,986.175,1,981.283,1
  0,989.24,1,1011.3,999
  0,971.314,1,967.729,0
  0,983.592,1,945.55,0
  0,999.482,1,969.111,1
  0,1004.85,1,983.188,1
  0,1002.36,1,967.505,1
  0,995.69,1,993.096,1
  0,981.562,1,960.987,0
  0,982.951,1,971.976,0
  0,945.584,1,966.789,0
  0,960.341,1,966.515,0
  0,998.077,1,958.876,0
  0,988.867,1,952.312,0
  0,990.017,1,985.606,1
  0,983.361,1,973.09,0
  0,993.865,1,1017.79,1
  0,976.487,1,993.773,1
  0,982.025,1,961.487,1
  0,954.853,1,978.809,0
  0,988.589,1,1015.7,1
  0,971.406,1,962.738,0
  0,986.268,1,987.518,1
  0,984.922,1,998.532,1
  0,986.202,1,946.406,0
  0,963.046,1,965.848,0
  0,988.933,1,1006.64,999
  0,964.971,1,960.375,0
  0,961.583,1,951.219,0
  0,994.863,1,1021.24,1
  0,996.091,1,997.649,999
  0,970.42,1,962.109,0
  0,965.696,1,952.069,0
  0,979.782,1,965.605,0
  0,980.281,1,979.228,1
  0,976.218,1,948.677,0
  0,942.563,1,959.752,0
  0,998.891,1,972.092,1
  0,991.018,1,997.902,1
  0,981.895,1,968.715,1
  0,952.035,1,948.129,0
  0,985.595,1,957.328,1
  0,966.868,1,960.609,0
  0,992.044,1,1016.2,1
  0,1008.37,1,1001.63,1
  0,991.905,1,978.042,1
  0,990.402,1,987.655,1
  0,955.778,1,959.76,0
  0,980.455,1,988.271,1
  0,990.609,1,1002.06,1
  0,980.384,1,997.386,1
  0,973.038,1,989.888,999
  0,989.899,1,955.85,0
  0,938.89,1,947.256,0
  0,999.392,1,953.804,1
  0,957.753,1,956.74,0
  0,991.257,1,971.248,1
